"","acceptedNameUsage","acceptedScientificName","acceptedTaxonKey","accessRights","adm1","adm2","associatedOccurrences","associatedSequences","associatedTaxa","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","collectionKey","continent","coordinateUncertaintyInMeters","country","crawlId","dataGeneralizations","datasetID","datasetKey","datasetName","dateIdentified","day","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fieldNumber","footprintSRS","footprintWKT","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","georeferenceSources","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive","http://unknown.org/nick","http://unknown.org/recordEnteredBy","http://unknown.org/recordID","identificationID","identificationQualifier","identificationReferences","identificationRemarks","identifiedBy","identifier","individualCount","informationWithheld","infraspecificEpithet","installationKey","institutionCode","institutionID","institutionKey","isInCluster","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationAccordingTo","locationID","locationRemarks","lon","modified","month","municipality","nomenclaturalCode","nomenclaturalStatus","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismID","otherCatalogNumbers","ownerInstitutionCode","phylum","phylumKey","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","reproductiveCondition","rights","rightsHolder","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","typeStatus","verbatimCoordinateSystem","verbatimElevation","verbatimEventDate","verbatimIdentification","verbatimLocality","verbatimTaxonRank","year","downloadDate"
"1094",NA,"Poa arachnifera Torr.",2704324,NA,"Texas","Tom Green","herbariumSpecimenDuplicate: https://sernecportal.org/portal/collections/individual/index.php?guid=e9e2da38-738f-4e47-9318-e609bd77aac6",NA,NA,"PRESERVED_SPECIMEN",NA,"MISSA023215","Liliopsida",196,"Buffalo Draw, Texas, Tom Green, United States",NA,"30fb0e54-d6f8-4750-b0ec-a305e49637ca","d067710c-6b4a-4ed9-9f44-038bf3223024",NA,NA,"United States",127,NA,NA,"456d9e9d-43e4-47f6-acba-6a66cb2a7f05",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1890-05",NA,NA,NA,"Poaceae",3073,NA,NA,NA,"United States of America","3829948166","NORTH_AMERICA","Poa","Poa",2704173,NA,NA,NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Poeae|Poa",NA,"96710dc8-fecb-440d-ae3e-c34ae8a9616f",NA,NA,"cshoemaker","421e7073-a580-4679-aa39-59d20da8cb3e",NA,NA,NA,NA,NA,"5800624",NA,NA,NA,"ac2ad091-91eb-482d-a73f-061744da5dbf","MISSA",NA,"027af406-0999-4652-9aa8-95c9a9ea678f",FALSE,"US",FALSE,"NE",3829948166,"Plantae",6,NA,"2024-08-28T08:46:32.587+00:00","2024-08-28T08:48:23.263+00:00","2024-08-28T08:48:23.263+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Buffalo Draw",NA,NA,NA,NA,"2023-07-16T07:02:03.000+00:00",5,NA,NA,NA,"421e7073-a580-4679-aa39-59d20da8cb3e",NA,"PRESENT","Poales",1369,NA,"4247",NA,"Tracheophyta",7707728,NA,NA,NA,"DWC_ARCHIVE","NORTH_AMERICA","US","a8eebb01-7a3c-4aac-9e30-f24605977f10","G. C. Nealley",NA,"https://sernecportal.org/portal/collections/individual/index.php?occid=5800624",NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,"Poa arachnifera Torr.",NA,NA,"Poa arachnifera",2704324,"arachnifera",NA,NA,"18590",2704324,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,"May 1890",NA,NA,NA,1890,2024-09-05
"1095",NA,"Poa arachnifera Torr.",2704324,NA,"Texas","Tom Green Co.",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"1784339","Liliopsida",196,"Texas, Tom Green Co., United States, NORTH_AMERICA","NY","http://biocol.org/urn:lsid:biocol.org:col:15556","b2190553-4505-4fdd-8fff-065c8ca26f72","NORTH_AMERICA",NA,"United States",420,NA,NA,"d415c253-4d61-4459-9d25-4015b9084fb0","Vascular plants",NA,NA,NA,NA,NA,NA,NA,NA,"1890-05",NA,NA,NA,"Poaceae",3073,NA,NA,NA,"United States of America","1929576737","NORTH_AMERICA","Poa","Poa",2704173,"WGS84",NA,"2016-01-13","GEOLocate Web Application",NA,"GEOLocate (Tulane University Museum of Natural History)",NA,NA,NA,NA,"ae447c50-b8a8-11d8-92a4-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,"800c3907-48a9-42a6-a1d0-85e89b674182",NA,NA,NA,"17017c2c-036b-45d9-b045-606d21b00771","NY","http://biocol.org/urn:lsid:biocol.org:col:15556","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377",FALSE,"US",FALSE,"NE",1929576737,"Plantae",6,"en","2024-08-21T04:14:43.983+00:00","2024-08-21T05:40:55.914+00:00","2024-08-21T05:40:55.914+00:00",31.404399,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,NA,NA,NA,NA,-100.462073,NA,5,NA,"ICN",NA,"800c3907-48a9-42a6-a1d0-85e89b674182","[No precise loc.]","PRESENT","Poales",1369,NA,NA,NA,"Tracheophyta",7707728,"sheet",NA,NA,"EML","NORTH_AMERICA","US","ae447c50-b8a8-11d8-92a4-b8a03c50a862","G. C. Nealley","s.n.","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1996148",NA,NA,"The New York Botanical Garden","Poa arachnifera Torr.",NA,NA,"Poa arachnifera",2704324,"arachnifera",NA,NA,NA,2704324,"ACCEPTED","SPECIES",NA,"PhysicalObject",NA,NA,NA,"May 1890",NA,NA,NA,1890,2024-09-05
"1096",NA,"Poa arachnifera Torr.",2704324,NA,"Texas","Tom Green Co.",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"1784328","Liliopsida",196,"Buffalo Draw., Texas, Tom Green Co., United States, NORTH_AMERICA","NY","http://biocol.org/urn:lsid:biocol.org:col:15556","b2190553-4505-4fdd-8fff-065c8ca26f72","NORTH_AMERICA",NA,"United States",420,NA,NA,"d415c253-4d61-4459-9d25-4015b9084fb0","Vascular plants",NA,NA,NA,NA,NA,NA,NA,NA,"1890-05",NA,NA,NA,"Poaceae",3073,NA,NA,NA,"United States of America","1931073642","NORTH_AMERICA","Poa","Poa",2704173,"WGS84",NA,"2020-01-16","GEOLocate Web Application",NA,"GEOLocate Batch Processing Tool",NA,NA,NA,NA,"ae447c50-b8a8-11d8-92a4-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,"e9e2da38-738f-4e47-9318-e609bd77aac6",NA,NA,NA,"17017c2c-036b-45d9-b045-606d21b00771","NY","http://biocol.org/urn:lsid:biocol.org:col:15556","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377",FALSE,"US",FALSE,"NE",1931073642,"Plantae",6,"en","2024-08-21T04:14:43.983+00:00","2024-08-21T05:41:33.773+00:00","2024-08-21T05:41:33.773+00:00",30.767949,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"Buffalo Draw.",NA,NA,NA,-101.199,NA,5,NA,"ICN",NA,"e9e2da38-738f-4e47-9318-e609bd77aac6",NA,"PRESENT","Poales",1369,NA,NA,NA,"Tracheophyta",7707728,"sheet",NA,NA,"EML","NORTH_AMERICA","US","ae447c50-b8a8-11d8-92a4-b8a03c50a862","G. C. Nealley","s.n.","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1996137",NA,NA,"The New York Botanical Garden","Poa arachnifera Torr.",NA,NA,"Poa arachnifera",2704324,"arachnifera",NA,NA,NA,2704324,"ACCEPTED","SPECIES",NA,"PhysicalObject",NA,NA,NA,"May 1890",NA,NA,NA,1890,2024-09-05
"1097",NA,"Poa arachnifera Torr.",2704324,NA,NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"K002076939","Liliopsida",196,"W. Texas; [Tom Green Co, Buffalo Draw], United States","Herbarium",NA,NA,NA,NA,"United States",412,NA,NA,"cd6e21c8-9e8a-493a-8a76-fbf7862069e5",NA,NA,1,NA,NA,NA,NA,121,NA,"1890-05-01T00:00",NA,NA,NA,"Poaceae",3073,NA,NA,NA,"United States of America","4602148113","NORTH_AMERICA","Poa","Poa",2704173,NA,NA,NA,NA,NA,NA,NA,NA,"Poaceae",NA,"061b4f20-f241-11da-a328-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,"K002076939",NA,NA,NA,"996e30f8-f762-11e1-a439-00145eb45e9a","K",NA,"fa252605-26f6-426c-9892-94d071c2c77f",FALSE,"US",FALSE,"NE",4602148113,"Plantae",6,NA,"2024-08-29T21:22:24.287+00:00","2024-08-29T22:12:28.391+00:00","2024-08-29T22:12:28.391+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"W. Texas; [Tom Green Co, Buffalo Draw]",NA,NA,NA,NA,"2024-03-27T19:06:27.887+00:00",5,NA,NA,NA,"http://specimens.kew.org/herbarium/K002076939",NA,"PRESENT","Poales",1369,NA,NA,NA,"Tracheophyta",7707728,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","061b4f20-f241-11da-a328-b8a03c50a862","Nealley, G.C.","s.n.",NA,NA,NA,NA,"Poa arachnifera Torr.",NA,NA,"Poa arachnifera",2704324,"arachnifera",121,NA,NA,2704324,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1890,2024-09-05
"1098",NA,"Poa arachnifera Torr.",2704324,NA,"Texas",NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"LSU00073847","Liliopsida",196,"SW Texas., Texas, United States","Vascular Plants","fe609977-5b39-49c5-905a-32ca83233244",NA,NA,NA,"United States",367,NA,NA,"56e9c560-bd2a-11dd-b15e-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1890",NA,NA,NA,"Poaceae",3073,NA,NA,NA,"United States of America","1269693755","NORTH_AMERICA","Poa","Poa",2704173,NA,NA,NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Poeae|Poa",NA,"96710dc8-fecb-440d-ae3e-c34ae8a9616f",NA,NA,"Modifier","90f7e4a0-e199-4737-89ca-c1065fc59f24",NA,NA,NA,NA,NA,"5719888",NA,NA,NA,"ac2ad091-91eb-482d-a73f-061744da5dbf","LSU",NA,NA,FALSE,"US",FALSE,"NE",1269693755,"Plantae",6,NA,"2024-09-04T07:19:51.865+00:00","2024-09-04T08:26:39.595+00:00","2024-09-04T08:26:39.595+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"SW Texas.",NA,NA,NA,NA,"2005-03-24T12:00:00.000+00:00",NA,NA,NA,NA,"43b7b390-27a5-11e3-8d47-005056be0003",NA,"PRESENT","Poales",1369,NA,"LSU Accession #: 33400",NA,"Tracheophyta",7707728,NA,NA,NA,"DWC_ARCHIVE","NORTH_AMERICA","US","38a69420-bd2a-11dd-b15e-b8a03c50a862","G. C. Nealley","s.n.","https://sernecportal.org/portal/collections/individual/index.php?occid=5719888",NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,"Poa arachnifera Torr.",NA,NA,"Poa arachnifera",2704324,"arachnifera",NA,NA,"18590",2704324,"ACCEPTED","SPECIES","Texas bluegrass",NA,NA,NA,NA,"1890",NA,NA,NA,1890,2024-09-05
"1099",NA,"Poa arachnifera Torr.",2704324,NA,"Texas","McLennan Co.",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"1784327","Liliopsida",196,"Texas, McLennan Co., United States, NORTH_AMERICA","NY","http://biocol.org/urn:lsid:biocol.org:col:15556","b2190553-4505-4fdd-8fff-065c8ca26f72","NORTH_AMERICA",NA,"United States",420,NA,NA,"d415c253-4d61-4459-9d25-4015b9084fb0","Vascular plants",NA,NA,NA,NA,NA,NA,NA,NA,"1888-04",NA,NA,NA,"Poaceae",3073,NA,NA,NA,"United States of America","1930443961","NORTH_AMERICA","Poa","Poa",2704173,"WGS84",NA,"2016-01-13","GEOLocate Web Application",NA,"GEOLocate (Tulane University Museum of Natural History)",NA,NA,NA,NA,"ae447c50-b8a8-11d8-92a4-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,"bd4b54f1-413b-4386-a7d1-06729573dd13",NA,NA,NA,"17017c2c-036b-45d9-b045-606d21b00771","NY","http://biocol.org/urn:lsid:biocol.org:col:15556","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377",FALSE,"US",FALSE,"NE",1930443961,"Plantae",6,"en","2024-08-21T04:14:43.983+00:00","2024-08-21T05:43:54.653+00:00","2024-08-21T05:43:54.653+00:00",31.552377,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,NA,NA,NA,NA,-97.201788,NA,4,NA,"ICN",NA,"bd4b54f1-413b-4386-a7d1-06729573dd13","[No precise loc.]","PRESENT","Poales",1369,NA,NA,NA,"Tracheophyta",7707728,"sheet",NA,NA,"EML","NORTH_AMERICA","US","ae447c50-b8a8-11d8-92a4-b8a03c50a862","Collector unknown","s.n.","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1996136",NA,NA,"The New York Botanical Garden","Poa arachnifera Torr.",NA,NA,"Poa arachnifera",2704324,"arachnifera",NA,NA,NA,2704324,"ACCEPTED","SPECIES",NA,"PhysicalObject",NA,NA,NA,"April 1888",NA,NA,NA,1888,2024-09-05
"1100",NA,"Poa arachnifera Torr.",2704324,NA,"Texas",NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"US 918087","Liliopsida",196,"McLennan Co., Texas, United States, NORTH_AMERICA","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","151c91ba-a521-4735-8c11-5abf8db7fb67","NORTH_AMERICA",NA,"United States",409,NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d","NMNH Extant Biology",NA,NA,NA,NA,NA,NA,NA,NA,"1888-04",NA,NA,NA,"Poaceae",3073,NA,NA,NA,"United States of America","2900437519","NORTH_AMERICA","Poa","Poa",2704173,NA,NA,NA,NA,NA,NA,NA,NA,"Plantae, Monocotyledonae, Poales, Poaceae, Pooideae","North America, United States, Texas","bc092ff0-02e4-11dc-991f-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/33857e6d2-76f4-4324-9350-f8b7d36a2e6d",1,NA,NA,"b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","urn:lsid:biocol.org:col:15463","be5b9c72-e499-42b8-a5dc-c27505cf232e",FALSE,"US",FALSE,"NE",2900437519,"Plantae",6,NA,"2024-09-02T10:50:36.966+00:00","2024-09-02T12:41:34.897+00:00","2024-09-02T12:41:34.897+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"McLennan Co.",NA,NA,NA,NA,"2020-10-03T06:25:00.000+00:00",4,NA,NA,NA,"http://n2t.net/ark:/65665/33857e6d2-76f4-4324-9350-f8b7d36a2e6d",NA,"PRESENT","Poales",1369,NA,NA,NA,"Tracheophyta",7707728,NA,NA,NA,"EML","NORTH_AMERICA","US","bc092ff0-02e4-11dc-991f-b8a03c50a862","S. D. Wright","s.n.",NA,NA,NA,NA,"Poa arachnifera Torr.",NA,NA,"Poa arachnifera",2704324,"arachnifera",NA,NA,NA,2704324,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1888,2024-09-05
"1101",NA,"Poa arachnifera Torr.",2704324,NA,NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"L.1324166","Liliopsida",196,"Texas. Mc. Leunau Co., United States, NORTH_AMERICA","Botany",NA,"0add23db-a8f7-4d15-95ad-4ed0c5c8a055","NORTH_AMERICA",NA,"United States",271,NA,NA,"15f819bd-6612-4447-854b-14d12ee1022d",NA,NA,NA,NA,NA,NA,NA,121,NA,"1888-04-01/1888-04-30",NA,NA,NA,"Poaceae",3073,NA,NA,NA,"United States of America","2513628544","NORTH_AMERICA","Poa","Poa",2704173,NA,NA,NA,NA,NA,NA,NA,NA,"Plantae|Poales|Poaceae",NA,"396d5f30-dea9-11db-8ab4-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,"L.1324166@BRAHMS",NA,NA,NA,"65eb93af-41b8-4917-a5fc-cfe2a45aa4bf",NA,"https://ror.org/0566bfb96","0e919a55-08d3-4bd2-aec1-200858fafd92",FALSE,"US",FALSE,"NE",2513628544,"Plantae",6,NA,"2024-08-16T20:30:53.943+00:00","2024-08-19T08:16:08.227+00:00","2024-08-19T08:16:08.227+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"Texas. Mc. Leunau Co.",NA,NA,NA,NA,NA,4,NA,"ICN",NA,"https://data.biodiversitydata.nl/naturalis/specimen/L.1324166",NA,"PRESENT","Poales",1369,NA,NA,NA,"Tracheophyta",7707728,NA,NA,NA,"DWC_ARCHIVE","EUROPE","NL","396d5f30-dea9-11db-8ab4-b8a03c50a862","Wright SP","Wright, SP s.n.",NA,NA,NA,"Naturalis Biodiversity Center","Poa arachnifera Torr.",NA,NA,"Poa arachnifera",2704324,"arachnifera",92,NA,NA,2704324,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1888,2024-09-05
"1102",NA,"Poa arachnifera Torr.",2704324,NA,"Texas","Dallas Co.",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"1784347","Liliopsida",196,"Dallas. Prairies., Texas, Dallas Co., United States, NORTH_AMERICA","NY","http://biocol.org/urn:lsid:biocol.org:col:15556","b2190553-4505-4fdd-8fff-065c8ca26f72","NORTH_AMERICA",NA,"United States",420,NA,NA,"d415c253-4d61-4459-9d25-4015b9084fb0","Vascular plants",NA,NA,NA,NA,NA,NA,NA,NA,"1886-04",NA,NA,NA,"Poaceae",3073,NA,NA,NA,"United States of America","1929044015","NORTH_AMERICA","Poa","Poa",2704173,"WGS84",NA,"2020-02-27","GEOLocate Web Application",NA,"GEOLocate Batch Processing Tool",NA,NA,NA,NA,"ae447c50-b8a8-11d8-92a4-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a445060-cf6d-46fa-aa68-d16590d9ecc9",NA,NA,NA,"17017c2c-036b-45d9-b045-606d21b00771","NY","http://biocol.org/urn:lsid:biocol.org:col:15556","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377",TRUE,"US",FALSE,"NE",1929044015,"Plantae",6,"en","2024-08-21T04:14:43.983+00:00","2024-08-21T05:40:32.214+00:00","2024-08-21T05:40:32.214+00:00",32.766631,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"Dallas. Prairies.",NA,NA,NA,-96.777877,NA,4,NA,"ICN",NA,"5a445060-cf6d-46fa-aa68-d16590d9ecc9","[Inferred county from precise loc.]","PRESENT","Poales",1369,NA,NA,NA,"Tracheophyta",7707728,"sheet",NA,NA,"EML","NORTH_AMERICA","US","ae447c50-b8a8-11d8-92a4-b8a03c50a862","J. Reverchon","4224","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1996157",NA,NA,"The New York Botanical Garden","Poa arachnifera Torr.",NA,NA,"Poa arachnifera",2704324,"arachnifera",NA,NA,NA,2704324,"ACCEPTED","SPECIES",NA,"PhysicalObject",NA,NA,NA,"April 1886",NA,NA,NA,1886,2024-09-05
"1103",NA,"Poa arachnifera Torr.",2704324,NA,"Texas",NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"US 501284","Liliopsida",196,"Dallas., Texas, United States, NORTH_AMERICA","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","151c91ba-a521-4735-8c11-5abf8db7fb67","NORTH_AMERICA",NA,"United States",409,NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d","NMNH Extant Biology",NA,NA,NA,NA,NA,NA,NA,NA,"1886-04",NA,NA,NA,"Poaceae",3073,NA,NA,NA,"United States of America","2900439757","NORTH_AMERICA","Poa","Poa",2704173,NA,NA,NA,NA,NA,NA,NA,NA,"Plantae, Monocotyledonae, Poales, Poaceae, Pooideae","North America, United States, Texas","bc092ff0-02e4-11dc-991f-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/37d4f4224-e15c-4a6b-9ecd-3471ea9ce018",1,NA,NA,"b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","urn:lsid:biocol.org:col:15463","be5b9c72-e499-42b8-a5dc-c27505cf232e",TRUE,"US",FALSE,"NE",2900439757,"Plantae",6,NA,"2024-09-02T10:50:36.966+00:00","2024-09-02T12:40:15.466+00:00","2024-09-02T12:40:15.466+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"Dallas.",NA,NA,NA,NA,"2020-10-03T06:24:00.000+00:00",4,NA,NA,NA,"http://n2t.net/ark:/65665/37d4f4224-e15c-4a6b-9ecd-3471ea9ce018",NA,"PRESENT","Poales",1369,NA,NA,NA,"Tracheophyta",7707728,NA,NA,NA,"EML","NORTH_AMERICA","US","bc092ff0-02e4-11dc-991f-b8a03c50a862","J. Reverchon","4224",NA,NA,NA,NA,"Poa arachnifera Torr.",NA,NA,"Poa arachnifera",2704324,"arachnifera",NA,NA,NA,2704324,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1886,2024-09-05
"1104",NA,"Poa arachnifera Torr.",2704324,NA,"Texas",NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"US 501283","Liliopsida",196,"Dallas., Texas, United States, NORTH_AMERICA","US","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","151c91ba-a521-4735-8c11-5abf8db7fb67","NORTH_AMERICA",NA,"United States",409,NA,NA,"821cc27a-e3bb-4bc5-ac34-89ada245069d","NMNH Extant Biology",NA,NA,NA,NA,NA,NA,NA,NA,"1886-04",NA,NA,NA,"Poaceae",3073,NA,NA,NA,"United States of America","2900472180","NORTH_AMERICA","Poa","Poa",2704173,NA,NA,NA,NA,NA,NA,NA,NA,"Plantae, Monocotyledonae, Poales, Poaceae, Pooideae","North America, United States, Texas","bc092ff0-02e4-11dc-991f-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3de4698e0-da95-4b1b-932f-37383c68cc17",1,NA,NA,"b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","urn:lsid:biocol.org:col:15463","be5b9c72-e499-42b8-a5dc-c27505cf232e",TRUE,"US",FALSE,"NE",2900472180,"Plantae",6,NA,"2024-09-02T10:50:36.966+00:00","2024-09-02T12:42:25.767+00:00","2024-09-02T12:42:25.767+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"Dallas.",NA,NA,NA,NA,"2020-10-03T01:06:00.000+00:00",4,NA,NA,NA,"http://n2t.net/ark:/65665/3de4698e0-da95-4b1b-932f-37383c68cc17",NA,"PRESENT","Poales",1369,NA,NA,NA,"Tracheophyta",7707728,NA,NA,NA,"EML","NORTH_AMERICA","US","bc092ff0-02e4-11dc-991f-b8a03c50a862","J. Reverchon","4224",NA,NA,NA,NA,"Poa arachnifera Torr.",NA,NA,"Poa arachnifera",2704324,"arachnifera",NA,NA,NA,2704324,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1886,2024-09-05
"1105",NA,"Poa arachnifera Torr.",2704324,NA,NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"L.1324165","Liliopsida",196,"Texas, Prairies, Dallas., United States, NORTH_AMERICA","Botany",NA,"0add23db-a8f7-4d15-95ad-4ed0c5c8a055","NORTH_AMERICA",NA,"United States",271,NA,NA,"15f819bd-6612-4447-854b-14d12ee1022d",NA,NA,NA,NA,NA,NA,NA,120,NA,"1886-04-01/1886-04-30",NA,NA,NA,"Poaceae",3073,NA,NA,NA,"United States of America","2513626104","NORTH_AMERICA","Poa","Poa",2704173,NA,NA,NA,NA,NA,NA,NA,NA,"Plantae|Poales|Poaceae",NA,"396d5f30-dea9-11db-8ab4-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,"L.1324165@BRAHMS",NA,NA,NA,"65eb93af-41b8-4917-a5fc-cfe2a45aa4bf",NA,"https://ror.org/0566bfb96","0e919a55-08d3-4bd2-aec1-200858fafd92",FALSE,"US",FALSE,"NE",2513626104,"Plantae",6,NA,"2024-08-16T20:30:53.943+00:00","2024-08-19T08:17:56.687+00:00","2024-08-19T08:17:56.687+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"Texas, Prairies, Dallas.",NA,NA,NA,NA,NA,4,NA,"ICN",NA,"https://data.biodiversitydata.nl/naturalis/specimen/L.1324165",NA,"PRESENT","Poales",1369,NA,NA,NA,"Tracheophyta",7707728,NA,NA,NA,"DWC_ARCHIVE","EUROPE","NL","396d5f30-dea9-11db-8ab4-b8a03c50a862","Reverchon J","Reverchon, J 4224",NA,NA,NA,"Naturalis Biodiversity Center","Poa arachnifera Torr.",NA,NA,"Poa arachnifera",2704324,"arachnifera",91,NA,NA,2704324,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,1886,2024-09-05
"1106",NA,"Poa arachnifera Torr.",2704324,NA,"Texas","Dallas",NA,NA,NA,"PRESERVED_SPECIMEN","http://www.tropicos.org/Specimen/2640766","2640766","Liliopsida",196,"Texas, Dallas, United States, NORTH_AMERICA","Tropicos","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"NORTH_AMERICA",NA,"United States",345,NA,NA,"7bd65a7a-f762-11e1-a439-00145eb45e9a","Tropicos",NA,NA,NA,NA,NA,NA,NA,NA,"1886-04",NA,NA,NA,"Poaceae",3073,NA,NA,NA,"United States of America","1259975978","NORTH_AMERICA","Poa","Poa",2704173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90fd6680-349f-11d8-aa2d-b8a03c50a862",NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:2640766",NA,NA,NA,"c4e134d3-c68f-406d-a116-6a37895602e0","MO",NA,"1be3aa67-8f90-4309-92f4-bd55426a8c09",FALSE,"US",FALSE,"NE",1259975978,"Plantae",6,NA,"2024-08-30T21:06:45.033+00:00","2024-08-30T22:49:33.777+00:00","2024-08-30T22:49:33.777+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,NA,NA,NA,NA,"2009-07-17T07:28:00.000+00:00",4,NA,"ICNafp","No opinion","urn:catalog:MO:Tropicos:2640766",NA,"PRESENT","Poales",1369,NA,NA,"MOBOT","Tracheophyta",7707728,NA,NA,NA,"EML","NORTH_AMERICA","US","90fd6680-349f-11d8-aa2d-b8a03c50a862","J. Reverchon","1132",NA,NA,NA,"Missouri Botanical Garden","Poa arachnifera Torr.",NA,NA,"Poa arachnifera",2704324,"arachnifera",NA,NA,"25512378",2704324,"ACCEPTED","SPECIES",NA,"PhysicalObject",NA,NA,NA,NA,NA,NA,NA,1886,2024-09-05
